Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 672; PARAMETR_SIZE_ONE_X: 21; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test672.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; TYPE_ACO: 1; ACOCCyN_KOL_ITERATION: 50; FUNCTION: SHAFFERA 
Time CUDA opt one ant local:;18189.9; 18188.3; 0; 0; 0;0.150876; 0.833974;-1988250830;
Time CUDA opt one ant local:;18569; 18566.8; 0; 0; 0;0.149637; 0.837045;-1988250830;
Time CUDA opt one ant local:;18183.1; 18181.2; 0; 0; 0;0.152641; 0.83655;-1988250830;
Time CUDA opt_one_GPU ant local:;914441.006400;sec
Time CUDA ant add CPU_AVX_transp Time:;4073.74; 4072.21; 4014.4; 4004.93; 471.204;0.150641; 0.837037;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4055.6; 4052.88; 3993.41; 3984.58; 469.178;0.178463; 0.836454;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4075.47; 4073.97; 4014.59; 4005.45; 471.964;0.151766; 0.837025;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4077.71; 4075.95; 4016.18; 4006.94; 469.159;0.147371; 0.836244;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4070.03; 4068.31; 4009.49; 4001.23; 471.586;0.171412; 0.835022;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4117.61; 4115.95; 4053.55; 4044.72; 469.153;0.177642; 0.836993;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4078.29; 4075.47; 4016.83; 4007.87; 471.705;0.178481; 0.836911;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4102.71; 4100.78; 4041.75; 4032.63; 469.016;0.148246; 0.836585;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4104.27; 4102.78; 4043.98; 4035.28; 471.475;0.167818; 0.837818;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4094.63; 4093.11; 4032.26; 4023.6; 468.465;0.149981; 0.837052;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4083.72; 4082.18; 4024.49; 4015.6; 472.371;0.147541; 0.837029;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4127.95; 4125.21; 4063.6; 4054.11; 469.833;0.17846; 0.83157;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4146.84; 4145.25; 4082.53; 4073.1; 472.307;0.147303; 0.836998;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4127.98; 4126.46; 4063.49; 4054.63; 468.611;0.163538; 0.836916;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4137.98; 4136.5; 4074.34; 4065.22; 471.763;0.148174; 0.836732;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4144.1; 4142.62; 4082.18; 4073.46; 470.19;0.16613; 0.868953;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4160.65; 4159.04; 4095.93; 4086.12; 472.102;0.147247; 0.836221;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4208.07; 4206.47; 4142.79; 4133.27; 469.979;0.178454; 0.836952;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4151.43; 4149.85; 4089.35; 4079.87; 475.207;0.177952; 0.832467;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4135.68; 4134.22; 4073.97; 4064.44; 468.639;0.178461; 0.836997;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4144.68; 4142.72; 4080.49; 4071.39; 472.489;0.148226; 0.851192;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4195.9; 4194.28; 4131.92; 4122.64; 469.061;0.178454; 0.836864;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4152.24; 4150.73; 4090.95; 4081.5; 472.528;0.147491; 0.836611;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4169.3; 4167.68; 4104.95; 4095.66; 469.217;0.152183; 0.836593;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4159.53; 4157.95; 4096.23; 4087.32; 472.285;0.151815; 0.835867;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4116.55; 4114.88; 4055.61; 4046.44; 469.629;0.178457; 0.837011;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4133; 4131.51; 4069.7; 4060.41; 475.447;0.173768; 0.835047;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4106.02; 4104.47; 4044.26; 4035.42; 469.114;0.147697; 0.834705;-1988250830;
Time CUDA ant add CPU_AVX_transp Time:;4133.75; 4130.68; 4067.93; 4059.08; 472.323;0.178484; 0.837044;-1988250830;
