Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 42; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test42.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; HASH_TABLE_SIZE: 10000000; MAX_PROBES: 10000; TYPE_ACO: 2; ACOCCyN_KOL_ITERATION: 50; PRINT_INFORMATION: false
Time CUDA ant const:;735.451; 733.935; 672.071; 652.598; 444.643;0.00123007; 0.999728;0;
Time CUDA ant const:;735.222; 732.748; 671.095; 651.622; 443.516;0.00123005; 0.999618;0;
Time CUDA ant const:;734.741; 733.101; 671.82; 652.324; 444.301;0.00123005; 0.999957;0;
Time CUDA ant const:;736.373; 734.954; 672.854; 653.375; 444.79;0.00123005; 0.999346;0;
Time CUDA ant const:;736.164; 734.405; 671.88; 652.413; 444.845;0.00123005; 0.999432;0;
Time CUDA ant const:;734.79; 733.153; 671.349; 651.868; 443.478;0.00123005; 0.999917;0;
Time CUDA ant const:;739.316; 737.563; 674.605; 655.12; 445.753;0.00123005; 0.999856;0;
Time CUDA ant const:;737.444; 734.945; 672.846; 653.363; 445.593;0.00123005; 0.999751;0;
Time CUDA ant const:;735.958; 734.236; 672.249; 652.768; 444.599;0.00123005; 0.999754;0;
Time CUDA ant const:;734.777; 732.871; 671.691; 652.218; 444.113;0.00123005; 0.998852;0;
Time CUDA ant const:;734.807; 733.107; 670.472; 651.005; 442.982;0.00123005; 0.999852;0;
